license_id,brand_name,drug_ingredient,drugbank_id,potential_indication,source
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,pneumonitis,TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,disease of orbital region,TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,allergic rhinitis,TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,familial adrenal hypoplasia with absent pituitary luteinizing hormone,TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,autoimmune disease,TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,adrenocortical insufficiency,TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,exfoliative dermatitis,TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,tendinitis,TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,adrenal insufficiency,TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,chronic primary adrenal insufficiency,TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,actinic keratosis (disease),TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,seborrheic keratosis,TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,acquired thrombocytopenia,TxGNN Knowledge Graph
198701725,트라시논정(트리암시놀론),TRIAMCINOLONE,DB00620,humoral hypercalcemia of malignancy,TxGNN Knowledge Graph
198701888,젠텔정400밀리그램(알벤다졸),ALBENDAZOLE,DB00518,cysticercosis,TxGNN Knowledge Graph
198701888,젠텔정400밀리그램(알벤다졸),ALBENDAZOLE,DB00518,echinococcus granulosus infectious disease,TxGNN Knowledge Graph
198701888,젠텔정400밀리그램(알벤다졸),ALBENDAZOLE,DB00518,cystic echinococcosis,TxGNN Knowledge Graph
198702202,알프람정0.5밀리그램(알프라졸람),ALPRAZOLAM,DB00404,mixed anxiety and depressive disorder,TxGNN Knowledge Graph
198702202,알프람정0.5밀리그램(알프라졸람),ALPRAZOLAM,DB00404,anxiety disorder,TxGNN Knowledge Graph
198702202,알프람정0.5밀리그램(알프라졸람),ALPRAZOLAM,DB00404,anxiety,TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,infectious anterior uveitis,TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,ciliary body disease,TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,papillary conjunctivitis,TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,corneal ulcer,TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,idiopathic uveitis,TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,iritis (disease),TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,atopic conjunctivitis,TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,iris disease,TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,vernal conjunctivitis,TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,iridocyclitis (disease),TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,rosacea,TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,uveitis,TxGNN Knowledge Graph
198800489,오큐메토론점안액0.02%(플루오로메톨론),FLUOROMETHOLONE,DB00324,panuveitis (disease),TxGNN Knowledge Graph
198800774,케토파인겔(케토프로펜),KETOPROFEN,DB01009,rheumatoid arthritis,TxGNN Knowledge Graph
198800774,케토파인겔(케토프로펜),KETOPROFEN,DB01009,arthropathy,TxGNN Knowledge Graph
198801219,콜킨정(콜키신),COLCHICINE,DB01394,familial Mediterranean fever,TxGNN Knowledge Graph
198801219,콜킨정(콜키신),COLCHICINE,DB01394,gout,TxGNN Knowledge Graph
198801219,콜킨정(콜키신),COLCHICINE,DB01394,autosomal recessive familial Mediterranean fever,TxGNN Knowledge Graph
198801250,부광케토프로펜주100밀리그램,KETOPROFEN,DB01009,osteoarthritis susceptibility,TxGNN Knowledge Graph
198801250,부광케토프로펜주100밀리그램,KETOPROFEN,DB01009,osteoarthritis,TxGNN Knowledge Graph
198802664,"포소드점안액(요오드화칼륨,요오드화나트륨)",POTASSIUM IODIDE,DB06715,allergic rhinitis,TxGNN Knowledge Graph
198802664,"포소드점안액(요오드화칼륨,요오드화나트륨)",POTASSIUM IODIDE,DB06715,vasomotor rhinitis,TxGNN Knowledge Graph
198802664,"포소드점안액(요오드화칼륨,요오드화나트륨)",POTASSIUM IODIDE,DB06715,common cold,TxGNN Knowledge Graph
198802664,"포소드점안액(요오드화칼륨,요오드화나트륨)",POTASSIUM IODIDE,DB06715,nasopharyngitis,TxGNN Knowledge Graph
198802664,"포소드점안액(요오드화칼륨,요오드화나트륨)",POTASSIUM IODIDE,DB06715,pharyngitis,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute myeloid leukemia with minimal differentiation,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,"leukemia, lymphocytic, susceptibility to",TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute myeloid leukemia with t(8;16)(p11;p13) translocation,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,inherited acute myeloid leukemia,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute myeloid leukemia with t(8;21)(q22;q22) translocation,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2),TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute myeloid leukemia with t(6;9)(p23;q34),TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute myeloid leukemia with t(9;11)(p22;q23),TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute myeloblastic leukemia with maturation,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute lymphoblastic/lymphocytic leukemia,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute myeloid leukemia and myelodysplastic syndromes related to topoisomerase type 2 inhibitor,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute myeloid leukemia with NPM1 somatic mutations,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute promyelocytic leukemia,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,myeloid leukemia,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute myeloblastic leukemia without maturation,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,precursor T-cell acute lymphoblastic leukemia,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,unclassified acute myeloid leukemia,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,therapy related acute myeloid leukemia and myelodysplastic syndrome,TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute lymphoblastic leukemia (disease),TxGNN Knowledge Graph
198900253,중외시타라빈주사액100밀리그램(수출용),CYTARABINE,DB00987,acute myeloid leukemia with CEBPA somatic mutations,TxGNN Knowledge Graph
198900581,대우에토돌락캅셀(수출명:에토독캡슐),ETODOLAC,DB00749,spondyloarthropathy,TxGNN Knowledge Graph
198900581,대우에토돌락캅셀(수출명:에토독캡슐),ETODOLAC,DB00749,rheumatoid arthritis,TxGNN Knowledge Graph
198900581,대우에토돌락캅셀(수출명:에토독캡슐),ETODOLAC,DB00749,juvenile idiopathic arthritis,TxGNN Knowledge Graph
198900581,대우에토돌락캅셀(수출명:에토독캡슐),ETODOLAC,DB00749,osteoarthritis susceptibility,TxGNN Knowledge Graph
198900581,대우에토돌락캅셀(수출명:에토독캡슐),ETODOLAC,DB00749,osteoarthritis,TxGNN Knowledge Graph
198900581,대우에토돌락캅셀(수출명:에토독캡슐),ETODOLAC,DB00749,arthropathy,TxGNN Knowledge Graph
198900581,대우에토돌락캅셀(수출명:에토독캡슐),ETODOLAC,DB00749,juvenile arthritis due to defect in LACC1,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,discoid lupus erythematosus,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,primary cutaneous T-cell lymphoma,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,neurodermatitis,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,occupational dermatitis,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,granuloma annulare,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,"dermatitis, atopic",TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,atopic eczema,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,seborrheic keratosis,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,contact dermatitis,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,exanthem (disease),TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,chronic cutaneous lupus erythematosus,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,lupus erythematosus,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,seborrheic dermatitis,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,primary cutaneous T-cell non-Hodgkin lymphoma,TxGNN Knowledge Graph
198900818,더마톱연고0.25%(프레드니카르베이트),PREDNICARBATE,DB01130,lichen disease,TxGNN Knowledge Graph
198900921,판가정(판크레리파제)(수출용),PANCRELIPASE,DB00085,exocrine pancreatic insufficiency,TxGNN Knowledge Graph
198900925,발핀연질캡슐250mg(발프로산)(수출용),VALPROIC ACID,DB00313,epilepsy,TxGNN Knowledge Graph
198900925,발핀연질캡슐250mg(발프로산)(수출용),VALPROIC ACID,DB00313,manic bipolar affective disorder,TxGNN Knowledge Graph
198900925,발핀연질캡슐250mg(발프로산)(수출용),VALPROIC ACID,DB00313,absence epilepsy,TxGNN Knowledge Graph
198901883,라노빈주사액(히드록소코발라민)(수출명: HYCODON Injection),HYDROXOCOBALAMIN,DB00200,pernicious anemia,TxGNN Knowledge Graph
198901883,라노빈주사액(히드록소코발라민)(수출명: HYCODON Injection),HYDROXOCOBALAMIN,DB00200,vitamin B12 deficiency,TxGNN Knowledge Graph
198901883,라노빈주사액(히드록소코발라민)(수출명: HYCODON Injection),HYDROXOCOBALAMIN,DB00200,cyanide poisoning,TxGNN Knowledge Graph
198902794,트리람정0.25밀리그램(트리아졸람),TRIAZOLAM,DB00897,insomnia (disease),TxGNN Knowledge Graph
198902804,포크랄시럽(포수클로랄),CHLORAL HYDRATE,DB01563,insomnia (disease),TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,dermatophytosis of groin and perianal area,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,aspergillosis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,cutaneous candidiasis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,oral candidiasis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,tinea pedis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,tinea corporis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,histoplasmosis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,sporotrichosis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,coccidioidomycosis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,white piedra,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,chromomycosis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,pityriasis simplex,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,tinea infection,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,blastomycosis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,black piedra,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,adrenal gland hyperfunction,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,paracoccidioidomycosis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,pityriasis versicolor,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,Cushing syndrome,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,candidiasis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,disseminated candidiasis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,seborrheic keratosis,TxGNN Knowledge Graph
199000035,안타나졸크림(케토코나졸)(수출용),KETOCONAZOLE,DB01026,seborrheic dermatitis,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,typhoid fever,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,rhinoscleroma,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,anthrax infection,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,leptospirosis,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,infectious diarrheal disease,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,maxillary sinusitis,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,bacterial arthritis,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,staphylococcus aureus infection,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,conjunctivitis,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,chancroid,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,malignant otitis externa caused by Pseudomonas aeruginosa,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,botulism,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,dysentery,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,otitis externa,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,lymphogranuloma venereum,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,staphylococcal infection,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,salmonellosis,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,paratyphoid fever,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,streptococcal pneumonia,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,yaws,TxGNN Knowledge Graph
199000351,"싸이신주사100밀리그램,200밀리그램,400밀리그램(시프로플록사신)",CIPROFLOXACIN,DB00537,shigellosis,TxGNN Knowledge Graph
